company_name,high,low,last_price,prev_close,change,percent_gain
Muthoot Finance,"2,229.50","2,168.10","2,184.60","2,179.45",5.15,0.24
Pfizer,"4,196.00","4,090.50","4,148.35","4,138.40",9.95,0.24
JSW Steel,"1,032.75","1,010.25","1,013.50","1,011.15",2.35,0.23
Krishna Inst.,524.55,508.05,513.65,512.50,1.15,0.22
Krishna Inst.,524.55,508.05,513.65,512.50,1.15,0.22
Poonawalla Fin,294.80,287.50,289.05,288.45,0.6,0.21
Timken,"2,625.80","2,556.00","2,582.30","2,577.55",4.75,0.18
Aegis Logistics,767.25,731.70,751.30,750.05,1.25,0.17
Data Patterns,"1,705.00","1,580.00","1,631.00","1,628.25",2.75,0.17
Kajaria Ceramic,886.55,861.10,878.05,876.55,1.5,0.17
CG Consumer,349.25,339.65,345.00,344.45,0.55,0.16
CenturyPlyboard,748.00,715.50,739.60,738.45,1.15,0.16
Gillette India,"8,045.65","7,800.05","7,872.85","7,861.35",11.5,0.15
V-Guard Ind,336.50,324.10,331.35,330.85,0.5,0.15
Sun Pharma,"1,641.45","1,602.75","1,611.50","1,609.30",2.2,0.14
Schaeffler Ind,"3,291.65","3,215.20","3,278.90","3,274.90",4,0.12
HDFC Life,633.00,623.00,625.90,625.20,0.7,0.11
Patanjali Foods,"1,760.70","1,734.20","1,751.60","1,749.65",1.95,0.11
SRF,"2,964.85","2,887.30","2,938.15","2,935.35",2.8,0.1
Happiest Minds ,708.00,690.00,696.00,695.45,0.55,0.08
Navin Fluorine,"4,249.00","4,050.00","4,080.50","4,077.60",2.9,0.07
Aadhar Housing ,437.00,416.05,426.90,426.70,0.2,0.05
Bharti Airtel,"1,654.90","1,626.60","1,630.95","1,630.70",0.25,0.02
ICICI Bank,"1,225.80","1,208.00","1,214.85","1,214.55",0.3,0.02
