company_name,high,low,last_price,prev_close,change,percent_gain
FSN E-Co Nykaa,239.99,236.00,238.45,237.71,0.74,0.31
Muthoot Finance,"3,100.80","3,043.10","3,070.00","3,060.80",9.2,0.3
Avenue Supermar,"4,754.60","4,606.40","4,645.80","4,633.90",11.9,0.26
Neuland Lab,"15,149.00","14,625.00","15,023.00","14,985.00",38,0.25
Astral Ltd,"1,450.60","1,421.70","1,439.90","1,436.40",3.5,0.24
BASF,"4,629.60","4,572.00","4,610.80","4,599.60",11.2,0.24
Fert and Chem,993.00,965.00,976.00,973.65,2.35,0.24
Gujarat Gas,435.55,429.05,434.00,432.95,1.05,0.24
Vijaya Diagnost,"1,065.00","1,045.40","1,052.20","1,049.80",2.4,0.23
Marico,713.75,700.05,707.55,706.00,1.55,0.22
AU Small Financ,743.40,727.40,733.20,731.65,1.55,0.21
CESC,172.50,166.36,167.19,166.84,0.35,0.21
Sammaan Capital,137.40,133.55,135.30,135.02,0.28,0.21
JSW Infra,349.00,342.00,342.75,342.05,0.7,0.2
Emami,581.90,572.60,577.65,576.55,1.1,0.19
HINDPETRO,431.00,422.75,425.10,424.30,0.8,0.19
IOB,41.08,39.59,39.72,39.65,0.07,0.18
AB Capital,299.40,290.50,291.95,291.45,0.5,0.17
ABSL AMC,822.00,806.90,812.10,810.75,1.35,0.17
Dixon Technolog,"18,189.00","18,030.00","18,161.00","18,130.00",31,0.17
L&T Finance,249.52,245.17,246.82,246.41,0.41,0.17
Laurus Labs,925.00,907.50,911.55,910.05,1.5,0.16
SRF,"2,916.00","2,882.60","2,907.10","2,903.20",3.9,0.13
Bombay Burmah,"1,901.80","1,869.80","1,880.90","1,878.70",2.2,0.12
Trent,"4,963.50","4,879.50","4,897.00","4,891.00",6,0.12
Glenmark,"2,050.20","2,004.20","2,018.60","2,016.80",1.8,0.09
PI Industries,"3,644.80","3,593.00","3,629.00","3,625.80",3.2,0.09
Atul,"6,306.00","6,212.50","6,264.00","6,259.00",5,0.08
Brigade Ent,923.40,908.20,914.90,914.35,0.55,0.06
C. E. Info Syst,"1,649.60","1,622.50","1,633.60","1,632.60",1,0.06
United Brewerie,"1,810.50","1,781.40","1,796.60","1,795.60",1,0.06
Max Financial,"1,594.30","1,574.60","1,584.90","1,584.50",0.4,0.03
Finolex Cables,830.10,821.05,826.80,826.60,0.2,0.02
Mazagon Dock,"2,995.00","2,924.00","2,940.20","2,939.50",0.7,0.02
Hitachi Energy,"19,150.00","18,850.00","18,997.00","18,995.00",2,0.01
PTC Industries,"15,304.00","15,150.00","15,222.00","15,221.00",1,0.01
