company_name,high,low,last_price,prev_close,change,percent_gain
Zensar Tech,803.00,770.70,800.10,796.65,3.45,0.43
IOC,148.64,146.70,147.56,146.96,0.6,0.41
Exide Ind,386.05,377.30,382.10,380.60,1.5,0.39
JSW Energy,527.75,511.60,520.10,518.10,2,0.39
Berger Paints,570.00,554.80,560.10,558.00,2.1,0.38
Zydus Life,989.30,974.05,980.10,976.40,3.7,0.38
Aurobindo Pharm,"1,135.00","1,118.70","1,127.00","1,122.80",4.2,0.37
PTC Industries,"14,802.00","14,451.00","14,683.00","14,629.00",54,0.37
Voltas,"1,334.80","1,301.20","1,320.50","1,315.60",4.9,0.37
Tata Inv Corp,"6,860.00","6,575.00","6,646.50","6,623.50",23,0.35
Mastek,"2,512.00","2,414.00","2,488.20","2,479.80",8.4,0.34
Wockhardt,"1,775.00","1,675.00","1,682.90","1,677.50",5.4,0.32
PNB Housing Fin,"1,031.30",996.00,"1,013.50","1,010.40",3.1,0.31
Alembic Pharma,"1,025.10",972.10,"1,000.40",997.50,2.9,0.29
EIH,380.00,372.00,376.25,375.20,1.05,0.28
KEC Intl,873.95,851.90,863.75,861.30,2.45,0.28
Balkrishna Ind,"2,741.60","2,590.80","2,692.90","2,685.80",7.1,0.26
Dixon Technolog,"16,969.00","16,601.00","16,744.00","16,700.00",44,0.26
NHPC,84.83,83.20,83.70,83.48,0.22,0.26
Adani Total Gas,638.90,621.10,625.65,624.10,1.55,0.25
HDFC AMC,"5,649.50","5,507.50","5,563.50","5,551.50",12,0.22
HEG,522.80,507.05,514.85,513.70,1.15,0.22
HEG,522.80,507.05,514.85,513.70,1.15,0.22
Newgen Software,878.40,829.90,853.00,851.10,1.9,0.22
CCL Products,848.95,827.55,842.70,841.00,1.7,0.2
Bank of Mah,57.39,56.23,56.83,56.72,0.11,0.19
HDFC Bank,"2,021.40","2,000.50","2,008.50","2,004.60",3.9,0.19
JSW Steel,"1,034.00","1,017.40","1,028.80","1,026.90",1.9,0.19
Sun Pharma,"1,710.10","1,693.90","1,702.20","1,699.00",3.2,0.19
Bajaj Auto,"8,158.00","8,075.00","8,089.50","8,075.50",14,0.17
BPCL,338.35,331.00,333.40,332.90,0.5,0.15
Kajaria Ceramic,"1,199.00","1,152.00","1,172.30","1,170.50",1.8,0.15
Ola Electric,43.35,40.72,41.29,41.23,0.06,0.15
ITC,410.85,408.60,409.90,409.40,0.5,0.12
Adani Power,576.95,561.00,570.65,570.00,0.65,0.11
JB Chemicals,"1,716.50","1,700.00","1,709.80","1,708.00",1.8,0.11
JB Chemicals,"1,716.50","1,700.00","1,709.80","1,708.00",1.8,0.11
Fortis Health,854.50,839.35,846.25,845.55,0.7,0.08
PB Fintech,"1,815.30","1,739.00","1,782.70","1,781.40",1.3,0.07
Max Financial,"1,555.00","1,522.00","1,527.50","1,526.70",0.8,0.05
Clean Science,"1,254.90","1,226.50","1,243.00","1,242.50",0.5,0.04
IDFC First Bank,71.55,69.23,70.72,70.70,0.02,0.03
HINDPETRO,430.90,419.50,421.90,421.80,0.1,0.02
Infosys,"1,519.30","1,482.50","1,516.00","1,515.70",0.3,0.02
JSW Holdings,"21,410.00","21,000.00","21,080.00","21,075.00",5,0.02
