company_name,high,low,last_price,prev_close,change,percent_gain
Titan Company,"3,549.00","3,505.00","3,541.60","3,524.20",17.4,0.49
MOTHERSON,160.05,156.71,159.57,158.83,0.74,0.47
Tata Steel,157.53,155.31,156.41,155.68,0.73,0.47
Polycab,"6,218.50","6,120.50","6,166.50","6,138.00",28.5,0.46
Sona BLW,534.65,517.30,519.00,516.60,2.4,0.46
AIA Engineering,"3,527.20","3,491.00","3,517.20","3,501.50",15.7,0.45
Endurance Techn,"2,560.10","2,507.40","2,524.80","2,513.50",11.3,0.45
Exide Ind,410.00,401.10,405.55,403.80,1.75,0.43
JSW Energy,543.10,532.30,535.50,533.20,2.3,0.43
M&M,"3,124.00","3,076.00","3,080.70","3,067.50",13.2,0.43
PNC Infratech,321.05,311.00,316.60,315.25,1.35,0.43
Petronet LNG,313.10,307.05,309.35,308.05,1.3,0.42
Action Const,"1,265.90","1,245.00","1,257.00","1,252.00",5,0.4
JSW Steel,"1,016.00","1,003.95","1,007.10","1,003.10",4,0.4
Bayer CropScien,"5,533.00","5,425.00","5,450.00","5,429.00",21,0.39
Max Healthcare,"1,201.80","1,182.80","1,187.10","1,182.50",4.6,0.39
Rashtriya Chem,166.50,162.20,163.95,163.31,0.64,0.39
Carborundum,960.30,947.30,953.45,949.85,3.6,0.38
Indiamart Inter,"2,530.50","2,450.00","2,498.10","2,488.70",9.4,0.38
Kirloskar Oil,913.75,885.50,902.30,899.00,3.3,0.37
Timken,"3,467.30","3,401.00","3,411.40","3,398.80",12.6,0.37
Guj State Petro,338.85,333.90,336.85,335.65,1.2,0.36
Star Health,464.65,457.80,463.05,461.40,1.65,0.36
Vedant Fashions,806.60,795.00,803.70,800.80,2.9,0.36
IGIL,409.70,396.35,400.80,399.45,1.35,0.34
Amara Raja,"1,022.70","1,004.00","1,015.90","1,012.60",3.3,0.33
Deepak Nitrite,"1,982.40","1,948.00","1,962.10","1,955.60",6.5,0.33
Just Dial,939.50,916.00,921.30,918.30,3,0.33
LIC Housing Fin,627.25,615.50,620.20,618.15,2.05,0.33
Persistent,"5,993.50","5,904.50","5,965.50","5,946.00",19.5,0.33
Persistent,"5,993.50","5,904.50","5,965.50","5,946.00",19.5,0.33
Astral Ltd,"1,537.40","1,516.20","1,525.60","1,520.70",4.9,0.32
MphasiS,"2,703.20","2,655.00","2,679.90","2,671.40",8.5,0.32
Ramco Cements,"1,080.00","1,056.05","1,071.15","1,067.75",3.4,0.32
KEC Intl,927.00,902.80,914.65,911.80,2.85,0.31
Brigade Ent,"1,252.90","1,225.50","1,234.80","1,231.10",3.7,0.3
KPR Mill,"1,132.00","1,113.00","1,126.10","1,123.00",3.1,0.28
Aster DM Health,577.40,564.80,571.25,569.75,1.5,0.26
Rail Vikas,435.70,422.65,427.80,426.70,1.1,0.26
TCS,"3,489.00","3,449.10","3,471.90","3,462.90",9,0.26
KNR Construct,225.00,218.02,220.73,220.18,0.55,0.25
Vijaya Diagnost,959.30,949.20,953.25,950.90,2.35,0.25
CESC,173.00,170.72,171.71,171.30,0.41,0.24
HDFC Life,772.25,760.25,764.20,762.45,1.75,0.23
Marico,707.40,697.40,700.25,698.65,1.6,0.23
PG Electroplast,779.00,754.30,764.80,763.25,1.55,0.2
PG Electroplast,779.00,754.30,764.80,763.25,1.55,0.2
Aegis Logistics,820.85,800.00,802.50,801.00,1.5,0.19
ACME Solar,257.45,250.90,253.10,252.65,0.45,0.18
Can Fin Homes,817.75,800.55,813.45,811.95,1.5,0.18
Bharti Airtel,"1,866.50","1,847.80","1,860.20","1,857.10",3.1,0.17
Dr Reddys Labs,"1,355.40","1,340.20","1,351.10","1,348.80",2.3,0.17
Dr Reddys Labs,"1,355.40","1,340.20","1,351.10","1,348.80",2.3,0.17
Gujarat Pipavav,165.40,161.50,163.60,163.33,0.27,0.17
LTIMindtree,"5,419.00","5,333.00","5,394.00","5,385.00",9,0.17
Prestige Estate,"1,689.50","1,650.50","1,666.50","1,663.60",2.9,0.17
SAIL,134.25,132.61,133.15,132.93,0.22,0.17
Alkyl Amines,"2,028.30","2,005.70","2,016.70","2,013.70",3,0.15
IRFC,147.68,144.47,145.45,145.23,0.22,0.15
Larsen,"3,692.00","3,656.10","3,684.80","3,679.80",5,0.14
Apollo Hospital,"6,947.00","6,863.00","6,927.50","6,918.50",9,0.13
Happiest Minds ,624.85,613.15,619.60,618.80,0.8,0.13
Bikaji Foods,766.85,757.55,761.70,760.75,0.95,0.12
Sun Pharma,"1,695.00","1,679.30","1,690.60","1,688.80",1.8,0.11
Mankind Pharma,"2,440.00","2,372.20","2,378.80","2,376.40",2.4,0.1
Page Industries,"47,485.00","46,615.00","46,710.00","46,670.00",40,0.09
GNFC,559.60,546.75,552.50,552.10,0.4,0.07
DLF,879.70,863.00,868.55,868.00,0.55,0.06
HDFC AMC,"5,206.90","5,089.20","5,123.90","5,120.90",3,0.06
R R Kabel,"1,398.90","1,362.80","1,374.40","1,373.60",0.8,0.06
Ircon Internati,220.49,213.00,215.84,215.74,0.1,0.05
Ircon Internati,220.49,213.00,215.84,215.74,0.1,0.05
Pfizer,"5,839.00","5,742.00","5,776.00","5,773.50",2.5,0.04
Reliance Power,76.49,70.39,71.27,71.24,0.03,0.04
Ambuja Cements,567.00,556.50,561.25,561.10,0.15,0.03
Olectra Greente,"1,231.00","1,208.00","1,219.70","1,219.30",0.4,0.03
NLC India,246.30,239.00,241.12,241.07,0.05,0.02
Shree Cements,"30,200.00","29,655.00","29,830.00","29,825.00",5,0.02
Jubilant Pharmo,"1,164.00","1,133.10","1,146.40","1,146.20",0.2,0.02
Bata India,"1,226.00","1,213.30","1,220.20","1,220.10",0.1,0.01
