company_name,high,low,last_price,prev_close,change,percent_gain
Can Fin Homes,753.85,732.15,743.65,741.95,1.7,0.23
Chola Fin Hold,"1,870.00","1,829.20","1,853.40","1,849.10",4.3,0.23
ITC,415.35,412.95,414.50,413.60,0.9,0.22
CCL Products,871.55,837.00,864.35,862.65,1.7,0.2
Endurance Techn,"2,547.50","2,492.50","2,522.40","2,517.30",5.1,0.2
CDSL,"1,605.90","1,550.10","1,567.10","1,564.50",2.6,0.17
JM Financial,160.44,154.40,155.29,155.02,0.27,0.17
Balkrishna Ind,"2,441.90","2,397.90","2,428.40","2,425.00",3.4,0.14
United Spirits,"1,310.70","1,286.00","1,291.50","1,290.00",1.5,0.12
CG Consumer,323.00,315.00,319.70,319.35,0.35,0.11
Apar Ind,"8,767.00","8,560.00","8,696.50","8,689.00",7.5,0.09
JB Chemicals,"1,695.00","1,681.80","1,690.90","1,689.40",1.5,0.09
JB Chemicals,"1,695.00","1,681.80","1,690.90","1,689.40",1.5,0.09
Alok Industries,18.39,17.97,18.08,18.07,0.01,0.06
Oil India,436.20,429.85,432.40,432.15,0.25,0.06
Coal India,382.10,378.15,379.70,379.55,0.15,0.04
Indiamart Inter,"2,578.90","2,528.90","2,561.30","2,560.20",1.1,0.04
Cohance Life,948.25,925.00,933.10,932.85,0.25,0.03
CenturyPlyboard,750.00,731.00,738.40,738.25,0.15,0.02
HCL Tech,"1,482.20","1,459.00","1,475.70","1,475.50",0.2,0.01
