company_name,high,low,last_price,prev_close,change,percent_gain
Global Health,"1,197.10","1,180.00","1,190.10","1,181.00",9.1,0.77
Atul,"6,999.00","6,831.50","6,893.00","6,841.00",52,0.76
Bombay Burmah,"2,039.90","1,925.50","1,971.60","1,956.80",14.8,0.76
Siemens,"3,207.80","3,054.40","3,127.70","3,104.40",23.3,0.75
EIH,383.90,374.25,379.40,376.70,2.7,0.72
Tata Steel,162.10,158.00,158.69,157.57,1.12,0.71
AAVAS Financier,"1,845.00","1,787.50","1,802.20","1,789.60",12.6,0.7
Rashtriya Chem,155.40,148.10,151.08,150.04,1.04,0.69
Intellect Desig,"1,095.00","1,046.45","1,069.35","1,062.15",7.2,0.68
Hindalco,671.00,655.55,662.75,658.35,4.4,0.67
SignatureGlobal,"1,268.00","1,233.00","1,258.30","1,249.90",8.4,0.67
Bayer CropScien,"5,134.20","4,979.10","5,107.40","5,079.80",27.6,0.54
Abbott India,"30,960.00","30,610.00","30,845.00","30,685.00",160,0.52
Sapphire Foods,340.00,327.40,329.20,327.65,1.55,0.47
Sapphire Foods,340.00,327.40,329.20,327.65,1.55,0.47
Shyam Metalics,920.00,899.25,911.15,906.95,4.2,0.46
Dr Reddys Labs,"1,234.40","1,216.60","1,224.20","1,219.00",5.2,0.43
Dr Reddys Labs,"1,234.40","1,216.60","1,224.20","1,219.00",5.2,0.43
Mastek,"2,397.30","2,320.00","2,329.80","2,321.20",8.6,0.37
Ashok Leyland,249.54,240.70,241.92,241.09,0.83,0.34
Poly Medicure,"2,491.30","2,431.20","2,450.10","2,441.90",8.2,0.34
SAIL,125.39,122.18,122.52,122.11,0.41,0.34
RamkrishnaForge,623.20,605.25,617.55,615.75,1.8,0.29
BHEL,249.48,241.80,244.43,243.78,0.65,0.27
Blue Dart,"7,091.50","6,865.50","6,926.50","6,912.00",14.5,0.21
Sundram,990.50,972.60,983.20,981.10,2.1,0.21
Piramal Pharma,207.37,202.00,205.78,205.43,0.35,0.17
Apollo Tyres,491.95,484.50,489.35,488.55,0.8,0.16
Navin Fluorine,"4,388.00","4,269.40","4,316.10","4,309.10",7,0.16
Go Digit,305.70,299.50,304.05,303.60,0.45,0.15
Whirlpool,"1,314.80","1,271.70","1,295.50","1,293.60",1.9,0.15
AU Small Financ,695.10,684.00,687.50,686.65,0.85,0.12
Sundaram Fin,"5,147.00","5,028.00","5,099.50","5,094.00",5.5,0.11
Vijaya Diagnost,933.90,914.40,923.10,922.10,1,0.11
Oil India,434.00,421.00,423.30,422.95,0.35,0.08
MRF,"141,150.00","139,485.00","140,240.00","140,145.00",95,0.07
Infosys,"1,583.50","1,558.00","1,560.60","1,559.80",0.8,0.05
Godrej Ind,"1,159.40","1,131.10","1,156.90","1,156.40",0.5,0.04
United Spirits,"1,572.00","1,540.10","1,556.60","1,556.00",0.6,0.04
SKF India,"4,709.90","4,582.00","4,626.30","4,624.30",2,0.04
India Cements,326.00,318.05,321.35,321.25,0.1,0.03
Afcons Infra,471.95,457.65,466.15,466.10,0.05,0.01
Bharat Elec,371.00,358.50,363.80,363.75,0.05,0.01
