company_name,high,low,last_price,prev_close,change,percent_gain
HDFC Life,777.85,766.40,773.95,770.55,3.40,0.44
Page Industries,"46,145.00","45,605.00","45,830.00","45,630.00",200.00,0.44
Abbott India,"31,845.00","31,325.00","31,800.00","31,675.00",125.00,0.39
HCL Tech,"1,738.80","1,720.00","1,729.60","1,723.00",6.60,0.38
UPL,653.35,642.50,646.10,643.75,2.35,0.37
ABB India,"6,084.00","6,014.00","6,034.50","6,014.00",20.50,0.34
Hyundai Motor,"1,971.00","1,940.10","1,945.60","1,939.40",6.20,0.32
Lemon Tree,140.20,137.76,138.17,137.76,0.41,0.3
INDUS TOWERS,394.60,390.00,392.10,391.05,1.05,0.27
Cummins,"3,339.40","3,293.50","3,316.50","3,307.60",8.90,0.27
HDFC AMC,"4,999.00","4,920.80","4,983.90","4,970.30",13.60,0.27
CG Consumer,352.40,347.55,349.55,348.65,0.90,0.26
CDSL,"1,723.90","1,677.00","1,686.80","1,682.60",4.20,0.25
Cera Sanitary,"7,275.00","6,953.00","7,054.00","7,036.50",17.50,0.25
ICICI Prudentia,644.00,635.65,640.30,638.75,1.55,0.24
Finolex Cables,972.00,952.10,958.10,955.90,2.20,0.23
Indian Hotels,766.80,752.00,756.65,754.90,1.75,0.23
Blue Dart,"6,328.00","6,275.00","6,300.00","6,287.00",13.00,0.21
Indian Bank,642.00,630.65,634.05,632.70,1.35,0.21
Afcons Infra,448.20,439.35,445.05,444.15,0.90,0.2
Birlasoft,428.75,419.00,423.15,422.30,0.85,0.2
Cochin Shipyard,"2,243.70","2,165.80","2,192.20","2,188.00",4.20,0.19
Cochin Shipyard,"2,243.70","2,165.80","2,192.20","2,188.00",4.20,0.19
UCO Bank,32.14,31.16,31.36,31.30,0.06,0.19
Poonawalla Fin,424.15,418.00,420.90,420.15,0.75,0.18
Sarda Energy,456.85,447.05,450.05,449.25,0.80,0.18
Sarda Energy,456.85,447.05,450.05,449.25,0.80,0.18
AIA Engineering,"3,425.00","3,380.60","3,405.60","3,399.80",5.80,0.17
Cohance Life,"1,008.60",982.20,995.10,993.50,1.60,0.16
Hero Motocorp,"4,390.00","4,333.80","4,371.00","4,364.50",6.50,0.15
MRF,"137,030.00","136,005.00","136,350.00","136,145.00",205.00,0.15
Britannia,"5,597.00","5,530.00","5,568.50","5,560.50",8.00,0.14
Ambuja Cements,556.60,546.80,550.90,550.15,0.75,0.14
Bata India,"1,226.60","1,212.30","1,218.40","1,216.80",1.60,0.13
Escorts Kubota,"3,184.70","3,126.80","3,153.80","3,149.60",4.20,0.13
SBI Life Insura,"1,806.70","1,785.40","1,800.20","1,797.80",2.40,0.13
Home First,"1,287.90","1,250.50","1,279.10","1,277.80",1.30,0.1
GNFC,548.70,536.70,539.75,539.25,0.50,0.09
BASF,"5,158.00","5,047.50","5,083.00","5,079.50",3.50,0.07
Dabur India,474.35,469.15,472.05,471.70,0.35,0.07
Guj State Petro,332.00,327.35,329.55,329.35,0.20,0.06
Action Const,"1,211.00","1,182.00","1,188.30","1,187.70",0.60,0.05
GE Vernova TD,"2,338.70","2,289.30","2,300.00","2,298.80",1.20,0.05
HUL,"2,333.10","2,313.10","2,328.60","2,327.40",1.20,0.05
Wipro,265.45,261.66,262.91,262.89,0.02,0.01
