company_name,high,low,last_price,prev_close,change,percent_gain
Hindustan Aeron,"4,798.00","4,580.10","4,768.00","4,609.80",158.20,3.43
Hindustan Aeron,"4,798.00","4,580.10","4,768.00","4,609.80",158.20,3.43
Aditya Birla F,279.40,268.55,277.15,267.95,9.20,3.43
Valor Estate,185.20,180.54,183.83,177.87,5.96,3.35
Macrotech Dev,"1,328.00","1,250.00","1,316.50","1,273.80",42.70,3.35
Ceat,"3,960.00","3,754.80","3,895.80","3,770.20",125.60,3.33
Godawari Power,206.30,196.66,205.48,198.89,6.59,3.31
Godawari Power,206.30,196.66,205.48,198.89,6.59,3.31
Inox India,"1,096.65","1,055.70","1,090.40","1,055.80",34.60,3.28
MphasiS,"2,582.50","2,473.10","2,571.60","2,490.60",81.00,3.25
GlaxoSmithKline,"3,025.00","2,860.70","2,878.80","2,788.70",90.10,3.23
Gillette India,"8,234.50","7,974.50","8,213.00","7,957.00",256.00,3.22
CG Power ,675.75,648.05,673.00,652.15,20.85,3.2
JK Tyre Ind,346.20,333.80,344.50,333.85,10.65,3.19
Union Bank,135.16,131.11,134.93,130.77,4.16,3.18
UNO Minda,"1,001.50",955.45,984.55,954.30,30.25,3.17
Granules India,494.70,472.30,492.80,477.75,15.05,3.15
Siemens,"3,039.90","2,918.00","3,006.80","2,916.70",90.10,3.09
Ola Electric,51.97,49.86,51.63,50.09,1.54,3.07
IRB Infra,49.95,48.02,49.32,47.87,1.45,3.03
IRB Infra,49.95,48.02,49.32,47.87,1.45,3.03
Emami,640.65,621.80,639.25,620.50,18.75,3.02
Minda Corp,505.15,487.60,501.05,486.35,14.70,3.02
Sundram,988.30,957.30,983.70,955.45,28.25,2.96
Jindal Saw,220.00,212.15,219.37,213.07,6.30,2.96
Jindal Saw,220.00,212.15,219.37,213.07,6.30,2.96
ITI,273.70,263.00,270.10,262.35,7.75,2.95
GE Shipping,932.90,895.50,921.50,895.45,26.05,2.91
NHPC,86.27,83.40,85.96,83.53,2.43,2.91
Finolex Ind,190.54,182.55,188.68,183.37,5.31,2.9
Shriram Finance,655.30,637.60,651.95,633.60,18.35,2.9
Shriram Finance,655.30,637.60,651.95,633.60,18.35,2.9
SJVN,98.90,96.06,98.69,95.92,2.77,2.89
Asahi India,780.60,743.05,770.70,749.15,21.55,2.88
Can Fin Homes,743.75,722.40,741.30,720.55,20.75,2.88
Bandhan Bank,167.80,161.75,167.03,162.38,4.65,2.86
EID Parry,924.85,895.25,922.15,896.50,25.65,2.86
Mastek,"2,353.90","2,264.50","2,319.60","2,255.60",64.00,2.84
Oil India,425.50,410.60,418.85,407.45,11.40,2.8
NCC,227.30,220.11,226.11,220.15,5.96,2.71
Jupiter Wagons,386.70,371.10,383.15,373.10,10.05,2.69
Gujarat Gas,478.00,459.65,476.30,463.85,12.45,2.68
Godrej Ind,"1,181.50","1,142.50","1,172.50","1,142.50",30.00,2.63
GNFC,501.50,484.15,498.05,485.45,12.60,2.6
Bharat Elec,346.00,334.50,344.35,335.75,8.60,2.56
Inox Wind,176.00,170.00,174.24,169.89,4.35,2.56
Guj Mineral,319.90,312.50,319.10,311.20,7.90,2.54
Thermax,"3,428.00","3,332.90","3,405.10","3,320.80",84.30,2.54
Biocon,339.95,329.55,338.20,329.85,8.35,2.53
Mazagon Dock,"3,230.00","3,038.00","3,078.20","3,002.60",75.60,2.52
Mazagon Dock,"3,230.00","3,038.00","3,078.20","3,002.60",75.60,2.52
Hindalco,652.95,634.00,650.55,634.75,15.80,2.49
CenturyPlyboard,738.00,715.55,732.95,715.20,17.75,2.48
Bayer CropScien,"4,901.00","4,752.20","4,884.70","4,766.30",118.40,2.48
Angel One,"2,579.60","2,487.60","2,548.70","2,487.60",61.10,2.46
Dalmia Bharat,"2,073.80","2,011.00","2,056.10","2,006.70",49.40,2.46
Tata Comm,"1,620.00","1,560.00","1,603.80","1,565.30",38.50,2.46
Eris Life,"1,495.00","1,417.10","1,479.80","1,444.80",35.00,2.42
Gujarat Pipavav,144.30,139.50,142.52,139.16,3.36,2.41
Mah Seamless,689.00,664.00,686.20,670.15,16.05,2.39
COFORGE LTD.,"8,495.00","8,230.00","8,463.50","8,266.50",197.00,2.38
PB Fintech,"1,761.00","1,706.20","1,754.90","1,714.30",40.60,2.37
Hind Zinc,440.70,429.80,438.95,428.90,10.05,2.34
360 ONE WAM,990.00,949.75,988.20,965.60,22.60,2.34
360 ONE WAM,990.00,949.75,988.20,965.60,22.60,2.34
LTIMindtree,"5,062.30","4,940.00","5,034.20","4,919.50",114.70,2.33
Campus Active,256.45,248.74,254.29,248.55,5.74,2.31
CESC,169.00,161.50,167.81,164.04,3.77,2.3
Kirloskar Oil,741.95,713.25,735.20,718.70,16.50,2.3
Divis Labs,"6,282.50","6,055.50","6,215.50","6,076.50",139.00,2.29
Bombay Burmah,"1,864.60","1,791.90","1,831.60","1,791.30",40.30,2.25
Bikaji Foods,707.60,691.20,705.80,690.30,15.50,2.25
Eternal,237.44,232.00,236.86,231.65,5.21,2.25
LIC Housing Fin,619.30,594.90,616.50,603.00,13.50,2.24
LT Finance,177.40,171.11,175.21,171.45,3.76,2.19
Zensar Tech,807.40,758.70,783.60,766.90,16.70,2.18
PCBL Chemical,383.00,371.85,382.00,373.85,8.15,2.18
IGIL,388.80,377.00,380.90,372.80,8.10,2.17
Network 18,46.82,45.62,46.59,45.61,0.98,2.15
Data Patterns,"2,640.00","2,500.00","2,538.40","2,485.30",53.10,2.14
DOMS Industries,"2,895.00","2,780.50","2,856.60","2,797.20",59.40,2.12
RHI Magnesita,468.70,450.00,458.45,449.00,9.45,2.1
BLS Internation,380.90,372.15,379.05,371.35,7.70,2.07
Exide Ind,384.00,374.50,382.85,375.10,7.75,2.07
Endurance Techn,"2,201.90","2,120.00","2,194.80","2,150.50",44.30,2.06
J. K. Cement,"5,348.50","5,202.00","5,308.50","5,202.00",106.50,2.05
IFCI,45.10,43.26,44.29,43.41,0.88,2.03
UTI AMC,"1,098.20","1,040.10","1,080.00","1,058.60",21.40,2.02
Coal India,404.05,396.45,403.10,395.15,7.95,2.01
ONGC,246.90,241.16,246.01,241.16,4.85,2.01
TataTeleservice,59.95,57.32,58.65,57.50,1.15,2
Redington,279.00,271.15,277.97,272.52,5.45,2
Motilal Oswal,744.00,716.15,739.55,725.10,14.45,1.99
PVR INOX,971.00,936.00,965.65,946.85,18.80,1.99
Emcure Pharmace,"1,062.00","1,032.10","1,055.60","1,035.10",20.50,1.98
HINDPETRO,398.00,391.45,396.60,388.90,7.70,1.98
Tata Power,398.90,390.30,396.95,389.30,7.65,1.97
Elgi Equipments,474.80,461.25,470.15,461.10,9.05,1.96
Muthoot Finance,"2,269.50","2,211.40","2,259.90","2,216.50",43.40,1.96
Timken,"2,945.00","2,857.30","2,908.70","2,852.90",55.80,1.96
Gland,"1,465.00","1,425.10","1,461.20","1,433.20",28.00,1.95
Piramal Pharma,220.00,214.22,219.04,214.84,4.20,1.95
Tech Mahindra,"1,609.40","1,578.10","1,603.20","1,572.50",30.70,1.95
Praj Industries,483.30,470.15,478.75,469.75,9.00,1.92
Tata Elxsi,"6,134.00","5,981.00","6,100.50","5,986.00",114.50,1.91
United Brewerie,"2,085.30","2,045.60","2,074.40","2,035.60",38.80,1.91
City Union Bank,196.25,191.00,194.37,190.74,3.63,1.9
Ramco Cements,"1,000.00",972.30,994.30,975.75,18.55,1.9
BEML,"3,482.00","3,321.60","3,389.80","3,327.40",62.40,1.88
JB Chemicals,"1,618.00","1,560.20","1,612.70","1,582.90",29.80,1.88
JB Chemicals,"1,618.00","1,560.20","1,612.70","1,582.90",29.80,1.88
IIFL Finance,417.90,406.20,413.05,405.45,7.60,1.87
Pfizer,"4,412.70","4,302.20","4,405.00","4,324.00",81.00,1.87
Tanla Platforms,575.00,543.35,567.75,557.35,10.40,1.87
Kajaria Ceramic,892.40,845.05,866.10,850.25,15.85,1.86
Berger Paints,565.20,536.00,552.95,542.90,10.05,1.85
Fert and Chem,843.05,821.90,837.75,822.60,15.15,1.84
Poonawalla Fin,393.60,383.30,390.35,383.30,7.05,1.84
Reliance Power,44.60,43.51,44.31,43.51,0.80,1.84
Ashok Leyland,235.90,230.00,234.53,230.34,4.19,1.82
BPCL,313.55,308.40,312.50,306.90,5.60,1.82
IRCTC,781.75,762.40,777.90,764.00,13.90,1.82
Syngene Intl,642.00,627.35,640.85,629.45,11.40,1.81
Glenmark,"1,449.70","1,407.10","1,442.90","1,417.40",25.50,1.8
Laurus Labs,610.20,592.05,605.95,595.25,10.70,1.8
Rashtriya Chem,145.60,142.30,145.01,142.44,2.57,1.8
Hyundai Motor,"1,808.50","1,771.10","1,799.90","1,768.50",31.40,1.78
Oberoi Realty,"1,627.10","1,577.70","1,613.30","1,586.20",27.10,1.71
Vedanta,447.10,435.70,442.70,435.40,7.30,1.68
MRPL,134.44,130.50,134.23,132.04,2.19,1.66
Delhivery,326.75,318.30,323.95,318.70,5.25,1.65
Deepak Nitrite,"1,986.00","1,951.10","1,980.10","1,948.20",31.90,1.64
eClerx Services,"2,771.90","2,681.60","2,748.70","2,704.40",44.30,1.64
Torrent Power,"1,469.00","1,420.20","1,449.90","1,426.80",23.10,1.62
HDFC AMC,"4,588.20","4,483.30","4,568.90","4,496.60",72.30,1.61
Alkyl Amines,"1,730.50","1,685.20","1,725.80","1,698.70",27.10,1.6
DLF,699.20,677.30,688.70,677.85,10.85,1.6
SBI Card,903.45,886.10,901.20,887.10,14.10,1.59
KPIL,"1,025.80","1,003.10","1,019.35","1,003.50",15.85,1.58
Shree Cements,"30,910.00","30,110.00","30,620.00","30,145.00",475.00,1.58
Anand Rathi,"1,792.00","1,759.00","1,787.70","1,760.10",27.60,1.57
Home First,"1,199.00","1,144.20","1,188.30","1,169.90",18.40,1.57
M&M,"3,110.00","3,018.00","3,101.80","3,053.80",48.00,1.57
Jyothy Labs,345.25,337.00,341.40,336.20,5.20,1.55
Balkrishna Ind,"2,747.00","2,697.10","2,737.20","2,696.10",41.10,1.52
Infosys,"1,595.00","1,569.50","1,592.40","1,568.60",23.80,1.52
Maruti Suzuki,"12,718.00","12,411.00","12,670.00","12,482.00",188.00,1.51
Tube Investment,"3,063.40","2,945.00","3,039.00","2,994.00",45.00,1.5
IndusInd Bank,786.40,764.55,781.35,770.10,11.25,1.46
Amber Enterpris,"6,328.50","6,148.50","6,301.50","6,214.50",87.00,1.4
JSW Holdings,"24,750.00","23,450.00","24,370.00","24,035.00",335.00,1.39
AWL Agri,270.90,264.80,266.65,263.10,3.55,1.35
ABSL AMC,696.10,670.00,682.60,673.65,8.95,1.33
Alembic Pharma,915.00,895.00,907.65,895.75,11.90,1.33
Rainbow Child,"1,383.00","1,348.60","1,377.90","1,359.90",18.00,1.32
MM Financial,260.30,250.10,259.65,256.30,3.35,1.31
Akums Drugs P,526.25,512.25,519.80,513.15,6.65,1.3
Engineers India,188.40,183.50,186.36,183.96,2.40,1.3
Karur Vysya,223.00,216.03,222.18,219.32,2.86,1.3
Triveni Engg,430.50,421.65,426.90,421.50,5.40,1.28
CCL Products,739.00,710.85,728.95,719.85,9.10,1.26
IEX,197.69,193.25,197.25,194.80,2.45,1.26
IOC,143.91,141.95,143.47,141.69,1.78,1.26
Ambuja Cements,545.00,536.05,543.60,536.90,6.70,1.25
Godrej Consumer,"1,287.40","1,259.20","1,282.00","1,266.30",15.70,1.24
Sammaan Capital,124.99,122.31,124.52,123.00,1.52,1.24
AAVAS Financier,"1,839.30","1,775.80","1,823.00","1,801.00",22.00,1.22
Indian Hotels,777.60,761.10,770.20,761.10,9.10,1.2
Adani Total Gas,658.30,646.00,656.05,648.35,7.70,1.19
Clean Science,"1,276.70","1,243.10","1,263.10","1,248.20",14.90,1.19
IGL,206.99,202.60,205.73,203.34,2.39,1.18
APL Apollo,"1,750.00","1,717.90","1,745.10","1,725.10",20.00,1.16
Bajaj Housing,123.40,121.41,122.80,121.40,1.40,1.15
Bank of India,114.90,112.72,113.86,112.56,1.30,1.15
India Cements,325.65,315.20,321.85,318.20,3.65,1.15
GAIL,187.84,183.01,185.93,183.83,2.10,1.14
Petronet LNG,318.90,308.85,316.10,312.55,3.55,1.14
SKF India,"4,281.50","4,194.00","4,255.10","4,207.10",48.00,1.14
Chola Invest.,"1,606.00","1,555.00","1,596.60","1,578.80",17.80,1.13
HCL Tech,"1,642.30","1,617.00","1,637.70","1,619.60",18.10,1.12
IOB,38.25,37.46,37.92,37.50,0.42,1.12
Bharat Dynamics,"1,820.90","1,743.70","1,766.10","1,746.70",19.40,1.11
Bharat Dynamics,"1,820.90","1,743.70","1,766.10","1,746.70",19.40,1.11
Sobha,"1,334.30","1,300.40","1,319.10","1,304.60",14.50,1.11
Brigade Ent,"1,104.30","1,068.80","1,092.20","1,080.40",11.80,1.09
AIA Engineering,"3,306.40","3,233.00","3,263.90","3,229.30",34.60,1.07
Dr Reddys Labs,"1,223.30","1,193.20","1,220.00","1,207.10",12.90,1.07
Dr Reddys Labs,"1,223.30","1,193.20","1,220.00","1,207.10",12.90,1.07
JSW Infra,300.00,293.80,297.60,294.45,3.15,1.07
Usha Martin,314.90,308.00,311.65,308.35,3.30,1.07
Grasim,"2,747.00","2,705.30","2,737.20","2,708.70",28.50,1.05
