company_name,high,low,last_price,prev_close,change,percent_gain
Sobha,"1,606.80","1,541.80","1,599.70","1,584.90",14.8,0.93
HBL Eng,593.80,570.00,587.20,582.20,5,0.86
CCL Products,868.00,838.45,852.85,845.75,7.1,0.84
Radico Khaitan,"2,772.00","2,672.90","2,734.50","2,711.60",22.9,0.84
Godrej Ind,"1,152.00","1,114.20","1,147.40","1,138.20",9.2,0.81
Bosch,"40,490.00","39,325.00","40,385.00","40,060.00",325,0.81
PG Electroplast,823.50,785.25,811.65,805.40,6.25,0.78
PG Electroplast,823.50,785.25,811.65,805.40,6.25,0.78
BLS Internation,382.75,368.35,380.05,377.25,2.8,0.74
Nestle,"2,265.90","2,221.00","2,247.70","2,231.50",16.2,0.73
Nestle,"2,265.90","2,221.00","2,247.70","2,231.50",16.2,0.73
Shree Cements,"31,020.00","30,390.00","30,810.00","30,590.00",220,0.72
Power Grid Corp,294.30,284.95,291.00,288.95,2.05,0.71
J. K. Cement,"6,680.00","6,518.00","6,659.00","6,613.00",46,0.7
CreditAccess Gr,"1,272.80","1,216.20","1,248.30","1,239.80",8.5,0.69
Kajaria Ceramic,"1,194.10","1,151.00","1,177.00","1,169.00",8,0.68
Swiggy,407.00,397.70,403.75,401.10,2.65,0.66
Techno Electric,"1,478.20","1,425.00","1,456.30","1,446.70",9.6,0.66
Supreme Ind,"4,329.80","4,237.30","4,306.90","4,279.20",27.7,0.65
Apollo Hospital,"7,525.00","7,355.00","7,498.00","7,450.00",48,0.64
Suzlon Energy,62.02,59.78,61.60,61.21,0.39,0.64
Jyothy Labs,337.45,325.00,332.40,330.35,2.05,0.62
Inventurus Know,"1,612.20","1,547.00","1,587.00","1,578.70",8.3,0.53
JM Financial,160.54,154.91,157.83,157.01,0.82,0.52
Valor Estate,187.00,180.60,185.30,184.37,0.93,0.5
Cera Sanitary,"6,605.00","6,376.00","6,545.00","6,513.50",31.5,0.48
Rainbow Child,"1,532.40","1,496.70","1,524.40","1,517.20",7.2,0.47
Dixon Technolog,"16,933.00","16,128.00","16,841.00","16,765.00",76,0.45
Britannia,"5,825.00","5,719.50","5,771.00","5,747.00",24,0.42
Mazagon Dock,"2,811.80","2,707.30","2,771.20","2,759.70",11.5,0.42
Mazagon Dock,"2,811.80","2,707.30","2,771.20","2,759.70",11.5,0.42
Netweb,"2,066.90","1,962.10","2,031.50","2,023.00",8.5,0.42
Global Health,"1,330.50","1,291.60","1,311.20","1,306.30",4.9,0.38
Colgate,"2,260.00","2,212.30","2,245.30","2,237.10",8.2,0.37
DCM Shriram,"1,460.00","1,400.00","1,429.60","1,424.50",5.1,0.36
ICICI Lombard ,"1,939.00","1,894.60","1,927.00","1,920.40",6.6,0.34
DOMS Industries,"2,368.90","2,300.00","2,342.60","2,335.30",7.3,0.31
Honeywell Autom,"38,990.00","37,995.00","38,770.00","38,655.00",115,0.3
Torrent Pharma,"3,755.00","3,687.50","3,741.90","3,730.60",11.3,0.3
TVS Motor,"2,846.00","2,755.00","2,801.80","2,793.60",8.2,0.29
GMR Airports,90.96,88.30,90.06,89.84,0.22,0.24
Lemon Tree,151.97,147.20,149.79,149.45,0.34,0.23
Hero Motocorp,"4,303.00","4,201.00","4,260.70","4,251.30",9.4,0.22
CG Power ,668.90,651.00,661.70,660.35,1.35,0.2
Gland,"2,100.00","1,987.10","2,064.80","2,060.70",4.1,0.2
Shipping Corp,217.14,210.08,215.92,215.52,0.4,0.19
Elgi Equipments,574.00,554.60,568.35,567.35,1,0.18
Indiamart Inter,"2,613.50","2,570.00","2,589.20","2,585.20",4,0.15
TBO Tek,"1,379.00","1,330.00","1,354.60","1,352.60",2,0.15
Union Bank,132.60,128.00,130.96,130.76,0.2,0.15
Sarda Energy,455.00,436.10,447.50,446.90,0.6,0.13
Sarda Energy,455.00,436.10,447.50,446.90,0.6,0.13
Capri Global,188.80,181.00,186.29,186.08,0.21,0.11
Capri Global,188.80,181.00,186.29,186.08,0.21,0.11
Cohance Life,"1,005.00",981.60,998.45,997.40,1.05,0.11
Krishna Inst.,761.90,731.00,751.20,750.45,0.75,0.1
Krishna Inst.,761.90,731.00,751.20,750.45,0.75,0.1
Prestige Estate,"1,632.80","1,582.50","1,626.50","1,624.80",1.7,0.1
Shyam Metalics,"1,001.00",961.00,986.60,985.60,1,0.1
Varun Beverages,525.00,512.00,522.60,522.10,0.5,0.1
Varun Beverages,525.00,512.00,522.60,522.10,0.5,0.1
Varun Beverages,525.00,512.00,522.60,522.10,0.5,0.1
SBI Life Insura,"1,857.40","1,821.40","1,840.70","1,839.10",1.6,0.09
Triveni Engg,346.00,336.00,343.85,343.55,0.3,0.09
Saregama India,498.00,471.00,483.30,483.10,0.2,0.04
SAIL,124.65,122.52,124.20,124.16,0.04,0.03
Tech Mahindra,"1,473.30","1,447.20","1,463.70","1,463.20",0.5,0.03
TATA Cons. Prod,"1,079.70","1,054.50","1,073.20","1,073.10",0.1,0.01
